2017.05.03,04:00,1.29425,1.29459,1.29029,1.29050,10602
2017.05.03,08:00,1.29051,1.29374,1.28844,1.29109,16819
2017.05.03,12:00,1.29109,1.29301,1.29063,1.29184,15998
2017.05.03,16:00,1.29178,1.29250,1.28879,1.29081,16790
2017.05.03,20:00,1.29081,1.29252,1.28616,1.28673,15460
2017.05.04,00:00,1.28668,1.28767,1.28650,1.28749,7926
2017.05.04,04:00,1.28750,1.28816,1.28736,1.28755,6800
2017.05.04,08:00,1.28755,1.29040,1.28309,1.28970,20211
2017.05.04,12:00,1.28969,1.29139,1.28792,1.29101,18576
2017.05.04,16:00,1.29101,1.29231,1.28979,1.29079,19391
2017.05.04,20:00,1.29077,1.29311,1.29044,1.29201,9572
2017.05.05,00:00,1.29201,1.29265,1.29000,1.29100,7225
2017.05.05,04:00,1.29102,1.29229,1.29099,1.29205,11200
2017.05.05,08:00,1.29205,1.29417,1.29189,1.29325,15834
2017.05.05,12:00,1.29325,1.29584,1.29232,1.29475,19113
2017.05.05,16:00,1.29476,1.29755,1.29469,1.29749,17347
2017.05.05,20:00,1.29745,1.29835,1.29603,1.29785,12078
2017.05.08,00:00,1.29848,1.29854,1.29519,1.29596,11361
2017.05.08,04:00,1.29595,1.29701,1.29483,1.29684,12764
2017.05.08,08:00,1.29685,1.29859,1.29539,1.29680,17857
2017.05.08,12:00,1.29680,1.29692,1.29359,1.29398,17152
2017.05.08,16:00,1.29396,1.29495,1.29296,1.29407,14770
2017.05.08,20:00,1.29407,1.29470,1.29341,1.29398,8700
2017.05.09,00:00,1.29397,1.29553,1.29357,1.29465,12510
2017.05.09,04:00,1.29465,1.29547,1.29400,1.29520,12744
2017.05.09,08:00,1.29519,1.29603,1.29136,1.29279,17736
2017.05.09,12:00,1.29278,1.29363,1.29024,1.29271,18578
2017.05.09,16:00,1.29275,1.29533,1.29227,1.29387,17817
2017.05.09,20:00,1.29388,1.29394,1.29218,1.29377,10160
2017.05.10,00:00,1.29377,1.29567,1.29352,1.29494,16212
2017.05.10,04:00,1.29493,1.29583,1.29413,1.29582,9563
2017.05.10,08:00,1.29583,1.29876,1.29379,1.29502,18317
2017.05.10,12:00,1.29503,1.29577,1.29278,1.29361,17887
2017.05.10,16:00,1.29361,1.29528,1.29292,1.29347,16450
2017.05.10,20:00,1.29348,1.29471,1.29288,1.29339,10850
2017.05.11,00:00,1.29339,1.29393,1.29272,1.29319,9910
2017.05.11,04:00,1.29322,1.29447,1.29319,1.29410,9663
2017.05.11,08:00,1.29407,1.29483,1.29035,1.29220,16599
2017.05.11,12:00,1.29221,1.29294,1.28486,1.28681,22386
2017.05.11,16:00,1.28682,1.28903,1.28640,1.28803,17260
2017.05.11,20:00,1.28801,1.28950,1.28799,1.28875,9399
2017.05.12,00:00,1.28875,1.28973,1.28759,1.28914,10245
2017.05.12,04:00,1.28916,1.28995,1.28814,1.28890,9762
2017.05.12,08:00,1.28890,1.28893,1.28464,1.28591,15742
2017.05.12,12:00,1.28591,1.28934,1.28444,1.28912,19954
2017.05.12,16:00,1.28910,1.28935,1.28609,1.28804,17642
2017.05.12,20:00,1.28802,1.28909,1.28762,1.28909,7689
2017.05.15,00:00,1.28920,1.28920,1.28812,1.28878,13647
2017.05.15,04:00,1.28879,1.29117,1.28861,1.29039,7620
2017.05.15,08:00,1.29038,1.29403,1.28990,1.29263,15158
2017.05.15,12:00,1.29267,1.29336,1.29070,1.29088,16321
2017.05.15,16:00,1.29088,1.29211,1.28810,1.28849,14900
2017.05.15,20:00,1.28850,1.29045,1.28815,1.28961,7269
2017.05.16,00:00,1.28963,1.29180,1.28963,1.29050,11892
2017.05.16,04:00,1.29050,1.29162,1.29027,1.29098,10052
2017.05.16,08:00,1.29097,1.29571,1.28653,1.28843,19720
2017.05.16,12:00,1.28842,1.29097,1.28730,1.28962,18480
2017.05.16,16:00,1.28960,1.29205,1.28952,1.29141,15799
2017.05.16,20:00,1.29142,1.29295,1.29130,1.29151,8498
2017.05.17,00:00,1.29153,1.29245,1.29110,1.29193,11558
2017.05.17,04:00,1.29196,1.29416,1.29147,1.29375,10712
2017.05.17,08:00,1.29373,1.29520,1.29057,1.29444,18732
2017.05.17,12:00,1.29444,1.29777,1.29408,1.29520,18228
2017.05.17,16:00,1.29520,1.29903,1.29331,1.29566,18741
2017.05.17,20:00,1.29567,1.29833,1.29531,1.29771,12189
2017.05.18,00:00,1.29773,1.29794,1.29591,1.29593,16144
2017.05.18,04:00,1.29595,1.29761,1.29554,1.29554,10976
2017.05.18,08:00,1.29556,1.30457,1.29364,1.30372,21506
2017.05.18,12:00,1.30372,1.30473,1.30120,1.30210,20491
2017.05.18,16:00,1.30210,1.30259,1.28913,1.29281,21409
2017.05.18,20:00,1.29281,1.29450,1.29111,1.29391,14643
2017.05.19,00:00,1.29376,1.29583,1.29344,1.29439,10858
2017.05.19,04:00,1.29441,1.29569,1.29413,1.29522,9039
2017.05.19,08:00,1.29521,1.30185,1.29447,1.30102,15253
2017.05.19,12:00,1.30102,1.30288,1.29947,1.30242,15927
2017.05.19,16:00,1.30243,1.30397,1.30119,1.30390,15696
2017.05.19,20:00,1.30389,1.30391,1.30276,1.30354,7674
2017.05.22,00:00,1.30174,1.30249,1.29732,1.29939,10984
2017.05.22,04:00,1.29939,1.30051,1.29902,1.30023,6327
2017.05.22,08:00,1.30022,1.30044,1.29654,1.29961,16232
2017.05.22,12:00,1.29961,1.30231,1.29862,1.30175,18461
2017.05.22,16:00,1.30175,1.30425,1.29956,1.30051,14980
2017.05.22,20:00,1.30052,1.30102,1.29920,1.29991,8414
2017.05.23,00:00,1.29988,1.30048,1.29732,1.29891,13731
2017.05.23,04:00,1.29890,1.29971,1.29753,1.29919,9506
2017.05.23,08:00,1.29922,1.29993,1.29530,1.29938,21384
2017.05.23,12:00,1.29937,1.29947,1.29607,1.29867,15508
2017.05.23,16:00,1.29863,1.30330,1.29644,1.29854,17826
2017.05.23,20:00,1.29855,1.29863,1.29560,1.29621,8502
2017.05.24,00:00,1.29619,1.29694,1.29546,1.29677,11859
2017.05.24,04:00,1.29677,1.29773,1.29652,1.29698,8060
2017.05.24,08:00,1.29691,1.29986,1.29628,1.29843,14382
2017.05.24,12:00,1.29843,1.29877,1.29311,1.29552,16358
2017.05.24,16:00,1.29550,1.29663,1.29268,1.29396,14211
2017.05.24,20:00,1.29396,1.29767,1.29336,1.29686,15398
2017.05.25,00:00,1.29688,1.29791,1.29670,1.29770,11656
2017.05.25,04:00,1.29770,1.29941,1.29762,1.29921,9636
2017.05.25,08:00,1.29922,1.30142,1.29501,1.29541,15615
2017.05.25,12:00,1.29536,1.29686,1.29393,1.29480,15359
2017.05.25,16:00,1.29484,1.29653,1.29313,1.29491,12686
2017.05.25,20:00,1.29492,1.29492,1.29320,1.29360,7585
2017.05.26,00:00,1.29360,1.29411,1.28669,1.28728,11993
2017.05.26,04:00,1.28727,1.28923,1.28717,1.28793,10655
2017.05.26,08:00,1.28793,1.28898,1.28573,1.28688,15917
2017.05.26,12:00,1.28689,1.28768,1.27960,1.27963,17782
2017.05.26,16:00,1.27979,1.28222,1.27750,1.28049,15023
2017.05.26,20:00,1.28049,1.28171,1.27962,1.27962,9494
2017.05.29,00:00,1.28107,1.28255,1.28088,1.28185,10575
2017.05.29,04:00,1.28186,1.28308,1.28146,1.28291,5172
2017.05.29,08:00,1.28288,1.28446,1.28213,1.28399,8475
2017.05.29,12:00,1.28398,1.28491,1.28276,1.28316,8408
2017.05.29,16:00,1.28317,1.28498,1.28305,1.28433,11357
2017.05.29,20:00,1.28432,1.28452,1.28316,1.28351,14629
2017.05.30,00:00,1.28351,1.28357,1.27936,1.28042,13752
2017.05.30,04:00,1.28041,1.28212,1.28030,1.28113,8307
2017.05.30,08:00,1.28106,1.28702,1.28036,1.28561,14376
2017.05.30,12:00,1.28567,1.28793,1.28460,1.28672,15868
2017.05.30,16:00,1.28673,1.28880,1.28383,1.28497,12684
2017.05.30,20:00,1.28497,1.28631,1.27903,1.27985,8946
2017.05.31,00:00,1.27978,1.28311,1.27966,1.28190,12576
2017.05.31,04:00,1.28191,1.28285,1.27877,1.28013,10079
2017.05.31,08:00,1.28014,1.28254,1.27687,1.28210,18203
2017.05.31,12:00,1.28209,1.28804,1.28154,1.28649,17335
2017.05.31,16:00,1.28649,1.29208,1.28545,1.28909,20155
2017.05.31,20:00,1.28909,1.28962,1.28703,1.28741,10774
2017.06.01,00:00,1.28744,1.28889,1.28675,1.28805,13332
2017.06.01,04:00,1.28805,1.28885,1.28572,1.28620,9840
2017.06.01,08:00,1.28620,1.28894,1.28295,1.28419,16266
2017.06.01,12:00,1.28419,1.28985,1.28318,1.28882,18134
2017.06.01,16:00,1.28882,1.29154,1.28803,1.28826,14976
2017.06.01,20:00,1.28827,1.28878,1.28685,1.28847,8683
2017.06.02,00:00,1.28847,1.28954,1.28808,1.28871,11178
2017.06.02,04:00,1.28877,1.28877,1.28708,1.28759,8387
2017.06.02,08:00,1.28762,1.28801,1.28460,1.28680,13640
2017.06.02,12:00,1.28680,1.29032,1.28456,1.28651,20039
2017.06.02,16:00,1.28652,1.29034,1.28621,1.28814,14561
2017.06.02,20:00,1.28812,1.28930,1.28770,1.28893,8356
2017.06.05,00:00,1.28664,1.28766,1.28612,1.28651,15573
2017.06.05,04:00,1.28650,1.28741,1.28595,1.28733,9823
2017.06.05,08:00,1.28732,1.29137,1.28623,1.29071,14299
2017.06.05,12:00,1.29072,1.29402,1.28932,1.29339,15982
2017.06.05,16:00,1.29342,1.29372,1.29121,1.29157,11980
2017.06.05,20:00,1.29158,1.29173,1.28938,1.29005,6272
2017.06.06,00:00,1.29006,1.29264,1.28992,1.29209,11357
2017.06.06,04:00,1.29208,1.29308,1.29103,1.29290,9470
2017.06.06,08:00,1.29287,1.29495,1.29056,1.29111,15785
2017.06.06,12:00,1.29109,1.29178,1.28720,1.28905,17384
2017.06.06,16:00,1.28905,1.29014,1.28776,1.28886,13617
2017.06.06,20:00,1.28886,1.29134,1.28834,1.29066,8452
2017.06.07,00:00,1.29062,1.29137,1.28999,1.29018,10305
2017.06.07,04:00,1.29018,1.29119,1.28957,1.29118,8820
2017.06.07,08:00,1.29119,1.29214,1.28874,1.29181,15398
2017.06.07,12:00,1.29180,1.29468,1.28936,1.29451,19820
2017.06.07,16:00,1.29452,1.29684,1.29090,1.29567,18078
2017.06.07,20:00,1.29566,1.29671,1.29425,1.29590,12510
2017.06.08,00:00,1.29587,1.29660,1.29546,1.29616,8690
2017.06.08,04:00,1.29615,1.29622,1.29497,1.29581,9415
2017.06.08,08:00,1.29580,1.29772,1.29361,1.29421,16740
2017.06.08,12:00,1.29427,1.29475,1.29078,1.29180,22547
2017.06.08,16:00,1.29177,1.29537,1.29078,1.29298,18691
2017.06.08,20:00,1.29298,1.29590,1.27045,1.27427,14534
2017.06.09,00:00,1.27433,1.28260,1.26943,1.27905,27458
2017.06.09,04:00,1.27904,1.27909,1.26856,1.27000,22604
2017.06.09,08:00,1.26990,1.27497,1.26354,1.27353,28697
2017.06.09,12:00,1.27353,1.27793,1.27179,1.27290,21517
2017.06.09,16:00,1.27289,1.27487,1.27212,1.27215,15621
2017.06.09,20:00,1.27216,1.27459,1.27061,1.27443,9456
2017.06.12,00:00,1.27329,1.27474,1.27286,1.27429,13816
2017.06.12,04:00,1.27429,1.27689,1.27421,1.27657,9218
2017.06.12,08:00,1.27656,1.27685,1.26912,1.26981,18436
2017.06.12,12:00,1.26980,1.27066,1.26554,1.26618,18166
2017.06.12,16:00,1.26617,1.26830,1.26385,1.26414,16656
2017.06.12,20:00,1.26414,1.26786,1.26397,1.26757,8466
2017.06.13,00:00,1.26756,1.26756,1.26437,1.26525,13020
2017.06.13,04:00,1.26525,1.26651,1.26419,1.26641,11308
2017.06.13,08:00,1.26642,1.27165,1.26596,1.27077,19451
2017.06.13,12:00,1.27076,1.27376,1.27046,1.27223,17426
2017.06.13,16:00,1.27228,1.27552,1.27222,1.27436,14071
2017.06.13,20:00,1.27438,1.27563,1.27435,1.27503,7749
2017.06.14,00:00,1.27502,1.27548,1.27422,1.27505,12608
2017.06.14,04:00,1.27505,1.27516,1.27384,1.27465,9365
2017.06.14,08:00,1.27464,1.27965,1.27252,1.27420,20923
2017.06.14,12:00,1.27420,1.28131,1.27232,1.27781,20796
2017.06.14,16:00,1.27780,1.28172,1.27619,1.28011,18674
2017.06.14,20:00,1.28011,1.28152,1.27295,1.27469,20223
2017.06.15,00:00,1.27469,1.27604,1.27430,1.27502,13731
2017.06.15,04:00,1.27503,1.27521,1.27401,1.27445,8699
2017.06.15,08:00,1.27445,1.27501,1.26903,1.27024,20124
2017.06.15,12:00,1.27025,1.27950,1.26934,1.27480,24651
2017.06.15,16:00,1.27478,1.27724,1.27369,1.27503,16470
2017.06.15,20:00,1.27501,1.27651,1.27484,1.27526,8364
2017.06.16,00:00,1.27527,1.27785,1.27505,1.27773,12646
2017.06.16,04:00,1.27775,1.27854,1.27597,1.27679,10699
2017.06.16,08:00,1.27679,1.27840,1.27586,1.27631,18174
2017.06.16,12:00,1.27630,1.27960,1.27598,1.27737,16661
2017.06.16,16:00,1.27744,1.28052,1.27697,1.27878,14818
2017.06.16,20:00,1.27879,1.27896,1.27734,1.27777,5976
2017.06.19,00:00,1.27626,1.27812,1.27605,1.27687,11718
2017.06.19,04:00,1.27686,1.27811,1.27634,1.27695,6089
2017.06.19,08:00,1.27693,1.28141,1.27663,1.28047,16583
2017.06.19,12:00,1.28045,1.28051,1.27541,1.27580,17144
2017.06.19,16:00,1.27581,1.27701,1.27228,1.27299,14634
2017.06.19,20:00,1.27298,1.27380,1.27270,1.27370,7346
2017.06.20,00:00,1.27368,1.27385,1.27233,1.27347,10237
2017.06.20,04:00,1.27346,1.27478,1.27287,1.27373,7184
2017.06.20,08:00,1.27374,1.27575,1.26677,1.26991,18393
2017.06.20,12:00,1.26990,1.27006,1.26109,1.26178,19721
2017.06.20,16:00,1.26181,1.26381,1.26032,1.26203,16219
2017.06.20,20:00,1.26203,1.26362,1.26188,1.26245,8457
2017.06.21,00:00,1.26244,1.26346,1.26209,1.26282,10888
2017.06.21,04:00,1.26279,1.26349,1.26224,1.26242,8325
2017.06.21,08:00,1.26242,1.26291,1.25889,1.26206,15926
2017.06.21,12:00,1.26200,1.27096,1.26176,1.26758,22641
2017.06.21,16:00,1.26758,1.26774,1.26403,1.26551,15804
2017.06.21,20:00,1.26551,1.26747,1.26544,1.26743,8538
2017.06.22,00:00,1.26742,1.26824,1.26616,1.26661,11755
2017.06.22,04:00,1.26661,1.26785,1.26577,1.26763,8991
2017.06.22,08:00,1.26765,1.26864,1.26545,1.26594,16777
2017.06.22,12:00,1.26589,1.26745,1.26536,1.26561,17948
2017.06.22,16:00,1.26559,1.26778,1.26536,1.26696,14477
2017.06.22,20:00,1.26696,1.26910,1.26641,1.26800,9234
2017.06.23,00:00,1.26800,1.26945,1.26750,1.26932,8955
2017.06.23,04:00,1.26932,1.27056,1.26914,1.27043,10453
2017.06.23,08:00,1.27042,1.27441,1.26993,1.27235,18635
2017.06.23,12:00,1.27237,1.27402,1.27057,1.27239,16185
2017.06.23,16:00,1.27241,1.27426,1.27141,1.27255,12979
2017.06.23,20:00,1.27254,1.27311,1.27165,1.27169,5358
2017.06.26,00:00,1.27412,1.27506,1.27357,1.27447,8692
2017.06.26,04:00,1.27448,1.27543,1.27396,1.27452,6958
2017.06.26,08:00,1.27451,1.27593,1.27059,1.27126,16829
2017.06.26,12:00,1.27126,1.27518,1.27120,1.27367,18481
2017.06.26,16:00,1.27368,1.27441,1.27147,1.27250,13510
2017.06.26,20:00,1.27249,1.27259,1.27101,1.27211,6911
2017.06.27,00:00,1.27199,1.27234,1.27171,1.27185,9397
2017.06.27,04:00,1.27186,1.27332,1.27160,1.27328,7975
2017.06.27,08:00,1.27327,1.27718,1.27179,1.27462,19637
2017.06.27,12:00,1.27463,1.27790,1.27338,1.27689,20482
2017.06.27,16:00,1.27688,1.27983,1.27576,1.27945,18132
2017.06.27,20:00,1.27945,1.28609,1.27932,1.28119,10701
2017.06.28,00:00,1.28120,1.28207,1.28079,1.28179,10803
2017.06.28,04:00,1.28181,1.28279,1.28071,1.28073,11956
2017.06.28,08:00,1.28072,1.28335,1.27936,1.28162,23008
2017.06.28,12:00,1.28162,1.29412,1.28113,1.29342,25338
2017.06.28,16:00,1.29342,1.29720,1.29159,1.29227,19901
2017.06.28,20:00,1.29228,1.29389,1.29227,1.29278,8325
2017.06.29,00:00,1.29276,1.29623,1.29276,1.29616,12709
2017.06.29,04:00,1.29616,1.29753,1.29499,1.29607,11730
2017.06.29,08:00,1.29606,1.30070,1.29539,1.29685,21470
2017.06.29,12:00,1.29686,1.29931,1.29544,1.29818,20853
2017.06.29,16:00,1.29816,1.30148,1.29772,1.30048,17071
2017.06.29,20:00,1.30050,1.30101,1.29878,1.30036,9725
2017.06.30,00:00,1.30036,1.30249,1.30036,1.30231,13767
2017.06.30,04:00,1.30227,1.30294,1.30047,1.30083,12690
2017.06.30,08:00,1.30086,1.30208,1.29765,1.29915,21308
2017.06.30,12:00,1.29913,1.29936,1.29587,1.29750,19201
2017.06.30,16:00,1.29748,1.30120,1.29468,1.30029,15380
2017.06.30,20:00,1.30030,1.30288,1.30002,1.30206,8399
2017.07.03,00:00,1.30161,1.30232,1.30029,1.30046,10158
2017.07.03,04:00,1.30047,1.30081,1.29922,1.29946,9960
2017.07.03,08:00,1.29946,1.30226,1.29613,1.29738,19415
2017.07.03,12:00,1.29740,1.29783,1.29436,1.29536,18003
2017.07.03,16:00,1.29538,1.29624,1.29317,1.29440,15182
2017.07.03,20:00,1.29440,1.29480,1.29297,1.29379,6036
2017.07.04,00:00,1.29373,1.29554,1.29368,1.29412,10157
2017.07.04,04:00,1.29416,1.29511,1.29228,1.29387,11647
2017.07.04,08:00,1.29386,1.29584,1.29151,1.29281,17666
2017.07.04,12:00,1.29280,1.29429,1.29173,1.29273,13157
2017.07.04,16:00,1.29270,1.29430,1.29123,1.29238,14750
2017.07.04,20:00,1.29239,1.29255,1.29146,1.29225,18485
2017.07.05,00:00,1.29220,1.29472,1.29196,1.29449,8645
2017.07.05,04:00,1.29448,1.29476,1.29162,1.29197,10502
2017.07.05,08:00,1.29197,1.29372,1.28932,1.29145,21259
2017.07.05,12:00,1.29143,1.29211,1.28998,1.29143,16002
2017.07.05,16:00,1.29150,1.29353,1.29100,1.29206,13604
2017.07.05,20:00,1.29206,1.29362,1.29085,1.29358,11990
2017.07.06,00:00,1.29357,1.29384,1.29199,1.29206,12769
2017.07.06,04:00,1.29207,1.29465,1.29195,1.29433,9821
2017.07.06,08:00,1.29433,1.29832,1.29232,1.29652,17154
2017.07.06,12:00,1.29652,1.29715,1.29248,1.29359,18916
2017.07.06,16:00,1.29359,1.29753,1.29295,1.29649,15505
2017.07.06,20:00,1.29650,1.29760,1.29624,1.29696,7037
2017.07.07,00:00,1.29701,1.29744,1.29617,1.29684,11473
2017.07.07,04:00,1.29684,1.29734,1.29487,1.29534,10745
2017.07.07,08:00,1.29534,1.29649,1.29085,1.29093,17802
2017.07.07,12:00,1.29092,1.29188,1.28696,1.28814,21454
2017.07.07,16:00,1.28812,1.28879,1.28667,1.28804,14681
2017.07.07,20:00,1.28804,1.28932,1.28773,1.28902,6694
2017.07.10,00:00,1.28853,1.28979,1.28838,1.28974,11151
2017.07.10,04:00,1.28973,1.29054,1.28896,1.29045,6495
2017.07.10,08:00,1.29046,1.29080,1.28571,1.28625,15907
2017.07.10,12:00,1.28628,1.28908,1.28592,1.28651,13861
2017.07.10,16:00,1.28651,1.28913,1.28546,1.28867,11866
2017.07.10,20:00,1.28868,1.28871,1.28763,1.28798,5426
2017.07.11,00:00,1.28797,1.28821,1.28747,1.28752,7734
2017.07.11,04:00,1.28753,1.28820,1.28695,1.28734,8194
2017.07.11,08:00,1.28732,1.29271,1.28713,1.29021,15155
2017.07.11,12:00,1.29022,1.29224,1.28415,1.28627,17205
2017.07.11,16:00,1.28625,1.28634,1.28305,1.28507,18116
2017.07.11,20:00,1.28512,1.28597,1.28383,1.28467,11190
2017.07.12,00:00,1.28466,1.28643,1.28438,1.28505,10415
2017.07.12,04:00,1.28505,1.28566,1.28413,1.28478,11671
2017.07.12,08:00,1.28479,1.28696,1.28117,1.28560,19332
2017.07.12,12:00,1.28560,1.29066,1.28480,1.28628,21946
2017.07.12,16:00,1.28633,1.29001,1.28577,1.28932,18398
2017.07.12,20:00,1.28931,1.28990,1.28768,1.28914,8479
2017.07.13,00:00,1.28908,1.29047,1.28873,1.28952,10696
2017.07.13,04:00,1.28952,1.29053,1.28922,1.29016,14814
2017.07.13,08:00,1.29016,1.29520,1.29012,1.29231,19605
2017.07.13,12:00,1.29238,1.29549,1.29146,1.29234,21073
2017.07.13,16:00,1.29230,1.29403,1.29121,1.29330,15012
2017.07.13,20:00,1.29330,1.29472,1.29307,1.29402,6690
2017.07.14,00:00,1.29402,1.29504,1.29351,1.29396,8071
2017.07.14,04:00,1.29396,1.29646,1.29395,1.29566,8725
2017.07.14,08:00,1.29567,1.29689,1.29485,1.29631,14883
2017.07.14,12:00,1.29630,1.30568,1.29612,1.30536,19472
2017.07.14,16:00,1.30535,1.30930,1.30529,1.30843,17267
2017.07.14,20:00,1.30842,1.31136,1.30839,1.30968,6421
2017.07.17,00:00,1.31079,1.31125,1.30942,1.31027,17507
2017.07.17,04:00,1.31027,1.31047,1.30885,1.30908,13092
2017.07.17,08:00,1.30910,1.30961,1.30676,1.30760,16273
2017.07.17,12:00,1.30758,1.30781,1.30574,1.30680,17553
2017.07.17,16:00,1.30680,1.30771,1.30501,1.30590,13297
2017.07.17,20:00,1.30590,1.30602,1.30465,1.30553,8569
2017.07.18,00:00,1.30550,1.30837,1.30507,1.30836,14077
2017.07.18,04:00,1.30836,1.31019,1.30835,1.30922,15322
2017.07.18,08:00,1.30922,1.31250,1.30154,1.30452,22487
2017.07.18,12:00,1.30450,1.30484,1.30043,1.30313,22810
2017.07.18,16:00,1.30313,1.30618,1.30103,1.30503,16572
2017.07.18,20:00,1.30508,1.30514,1.30377,1.30408,10240
2017.07.19,00:00,1.30403,1.30422,1.30266,1.30295,9807
2017.07.19,04:00,1.30295,1.30414,1.30233,1.30412,11835
2017.07.19,08:00,1.30414,1.30483,1.30099,1.30252,17782
2017.07.19,12:00,1.30252,1.30525,1.30143,1.30145,17399
2017.07.19,16:00,1.30148,1.30500,1.30124,1.30219,13374
2017.07.19,20:00,1.30218,1.30280,1.30161,1.30228,7177
2017.07.20,00:00,1.30227,1.30325,1.30221,1.30222,10650
2017.07.20,04:00,1.30222,1.30309,1.30152,1.30255,13743
2017.07.20,08:00,1.30253,1.30294,1.29552,1.29649,21328
2017.07.20,12:00,1.29648,1.29803,1.29328,1.29726,25068
2017.07.20,16:00,1.29723,1.29973,1.29610,1.29728,19900
2017.07.20,20:00,1.29728,1.29793,1.29667,1.29740,9783
2017.07.21,00:00,1.29739,1.29746,1.29532,1.29621,12667
2017.07.21,04:00,1.29623,1.29828,1.29608,1.29825,11000
2017.07.21,08:00,1.29824,1.30095,1.29791,1.30067,18858
2017.07.21,12:00,1.30066,1.30194,1.29723,1.29744,16664
2017.07.21,16:00,1.29743,1.29978,1.29589,1.29907,15057
2017.07.21,20:00,1.29906,1.30105,1.29883,1.29911,7320
2017.07.24,00:00,1.29923,1.30126,1.29917,1.30094,11210
2017.07.24,04:00,1.30094,1.30222,1.30050,1.30140,10608
2017.07.24,08:00,1.30139,1.30490,1.29885,1.30390,18238
2017.07.24,12:00,1.30389,1.30429,1.30195,1.30318,15420
2017.07.24,16:00,1.30308,1.30573,1.30133,1.30338,14272
2017.07.24,20:00,1.30340,1.30383,1.30219,1.30253,6810
2017.07.25,00:00,1.30252,1.30286,1.30140,1.30235,10547
2017.07.25,04:00,1.30235,1.30373,1.30204,1.30371,8612
2017.07.25,08:00,1.30371,1.30418,1.30071,1.30139,18787
2017.07.25,12:00,1.30140,1.30835,1.30100,1.30622,19274
2017.07.25,16:00,1.30625,1.30629,1.30310,1.30426,15914
2017.07.25,20:00,1.30425,1.30465,1.30233,1.30281,8919
2017.07.26,00:00,1.30281,1.30303,1.30206,1.30287,12270
2017.07.26,04:00,1.30290,1.30314,1.30149,1.30244,9474
2017.07.26,08:00,1.30246,1.30421,1.29993,1.30172,18467
2017.07.26,12:00,1.30172,1.30619,1.30162,1.30361,19202
2017.07.26,16:00,1.30359,1.30666,1.30326,1.30527,15952
2017.07.26,20:00,1.30527,1.31263,1.30446,1.31182,18402
2017.07.27,00:00,1.31182,1.31248,1.31057,1.31226,13892
2017.07.27,04:00,1.31229,1.31570,1.31175,1.31400,15503
2017.07.27,08:00,1.31401,1.31503,1.31240,1.31405,20321
2017.07.27,12:00,1.31405,1.31583,1.31201,1.31266,18708
2017.07.27,16:00,1.31268,1.31276,1.30517,1.30773,19319
2017.07.27,20:00,1.30772,1.30816,1.30583,1.30646,13000
2017.07.28,00:00,1.30647,1.30815,1.30616,1.30802,14611
2017.07.28,04:00,1.30803,1.30889,1.30721,1.30808,13166
2017.07.28,08:00,1.30808,1.30997,1.30684,1.30838,19628
2017.07.28,12:00,1.30838,1.31176,1.30702,1.30897,22331
2017.07.28,16:00,1.30899,1.31389,1.30845,1.31317,18944
2017.07.28,20:00,1.31316,1.31518,1.31294,1.31339,9144
2017.07.31,00:00,1.31343,1.31499,1.31291,1.31333,15618
2017.07.31,04:00,1.31333,1.31357,1.31207,1.31317,8816
2017.07.31,08:00,1.31314,1.31341,1.30966,1.31154,18805
2017.07.31,12:00,1.31154,1.31320,1.31077,1.31261,15395
2017.07.31,16:00,1.31261,1.31995,1.31255,1.31780,19622
2017.07.31,20:00,1.31783,1.32237,1.31760,1.32068,12571
2017.08.01,00:00,1.32068,1.32174,1.31903,1.32122,10774
2017.08.01,04:00,1.32122,1.32350,1.32086,1.32115,11452
2017.08.01,08:00,1.32114,1.32394,1.31993,1.32235,17934
2017.08.01,12:00,1.32236,1.32329,1.31966,1.32286,17875
2017.08.01,16:00,1.32284,1.32438,1.31976,1.32185,18491
2017.08.01,20:00,1.32187,1.32216,1.32017,1.32072,7348
2017.08.02,00:00,1.32071,1.32174,1.31909,1.31981,12429
2017.08.02,04:00,1.31982,1.32122,1.31941,1.32056,13671
2017.08.02,08:00,1.32055,1.32444,1.32032,1.32290,18165
2017.08.02,12:00,1.32279,1.32389,1.32139,1.32265,17538
2017.08.02,16:00,1.32266,1.32501,1.32170,1.32412,18271
2017.08.02,20:00,1.32413,1.32422,1.32197,1.32247,9008
2017.08.03,00:00,1.32248,1.32325,1.32081,1.32118,10023
2017.08.03,04:00,1.32118,1.32278,1.32115,1.32255,10258
2017.08.03,08:00,1.32255,1.32664,1.32171,1.32357,16877
2017.08.03,12:00,1.32358,1.32466,1.31122,1.31197,23653
2017.08.03,16:00,1.31197,1.31544,1.31123,1.31289,19286
2017.08.03,20:00,1.31290,1.31447,1.31289,1.31367,9910
2017.08.04,00:00,1.31367,1.31441,1.31327,1.31370,10751
2017.08.04,04:00,1.31369,1.31444,1.31281,1.31440,11186
2017.08.04,08:00,1.31441,1.31641,1.31347,1.31560,15697
2017.08.04,12:00,1.31557,1.31605,1.30534,1.30541,20043
2017.08.04,16:00,1.30541,1.30565,1.30247,1.30253,19356
2017.08.04,20:00,1.30253,1.30481,1.30236,1.30343,7688
2017.08.07,00:00,1.30434,1.30547,1.30403,1.30482,16979
2017.08.07,04:00,1.30482,1.30587,1.30468,1.30539,9726
2017.08.07,08:00,1.30539,1.30588,1.30362,1.30510,16693
2017.08.07,12:00,1.30510,1.30564,1.30137,1.30284,17311
